FullDateTime,kW_AG_ENGINEERING_MAIN_MTR
 5/27/2018 10:30:00 AM,9.9668
 5/27/2018 10:45:00 AM,10.05981111
 5/27/2018 11:00:00 AM,8.6494
 5/27/2018 11:15:00 AM,7.542877778
 5/27/2018 11:30:00 AM,7.915122222
 5/27/2018 11:45:00 AM,7.936244444
 5/27/2018 12:00:00 PM,10.1255
 5/27/2018 12:15:00 PM,10.02514444
 5/27/2018 12:30:00 PM,8.585522222
 5/27/2018 12:45:00 PM,7.556633333
 5/27/2018 1:00:00 PM,7.483755556
 5/27/2018 1:15:00 PM,8.1049
 5/27/2018 1:30:00 PM,10.27362222
 5/27/2018 1:45:00 PM,10.07296667
 5/27/2018 2:00:00 PM,7.4823
 5/27/2018 2:15:00 PM,7.475133333
 5/27/2018 2:30:00 PM,7.4988
 5/27/2018 2:45:00 PM,9.351444444
 5/27/2018 3:00:00 PM,9.892133333
 5/27/2018 3:15:00 PM,10.06044444
 5/27/2018 3:30:00 PM,7.797411111
 5/27/2018 3:45:00 PM,7.564944444
 5/27/2018 4:00:00 PM,7.469144444
 5/27/2018 4:15:00 PM,9.1771
 5/27/2018 4:30:00 PM,9.868211111
 5/27/2018 4:45:00 PM,8.2447
 5/27/2018 5:00:00 PM,8.181622222
 5/27/2018 5:15:00 PM,7.8788
 5/27/2018 5:30:00 PM,9.065466667
 5/27/2018 5:45:00 PM,10.05623333
 5/27/2018 6:00:00 PM,8.782322222
 5/27/2018 6:15:00 PM,7.779377778
 5/27/2018 6:30:00 PM,8.0241
 5/27/2018 6:45:00 PM,8.941433333
 5/27/2018 7:00:00 PM,10.64522222
 5/27/2018 7:15:00 PM,10.26515556
 5/27/2018 7:30:00 PM,7.998766667
 5/27/2018 7:45:00 PM,7.974122222
 5/27/2018 8:00:00 PM,7.944411111
 5/27/2018 8:15:00 PM,9.438855556
 5/27/2018 8:30:00 PM,10.38628889
 5/27/2018 8:45:00 PM,9.144855556
 5/27/2018 9:00:00 PM,7.961444444
 5/27/2018 9:15:00 PM,7.9404
 5/27/2018 9:30:00 PM,8.904388889
 5/27/2018 9:45:00 PM,10.31766667
 5/27/2018 10:00:00 PM,10.23555556
 5/27/2018 10:15:00 PM,7.954044444
 5/27/2018 10:30:00 PM,8.131888889
 5/27/2018 10:45:00 PM,7.778366667
 5/27/2018 11:00:00 PM,9.547344444
 5/27/2018 11:15:00 PM,10.18364444
 5/27/2018 11:30:00 PM,8.577711111
 5/27/2018 11:45:00 PM,8.004844444
 5/28/2018 12:00:00 AM,8.060355556
 5/28/2018 12:15:00 AM,9.392522222
 5/28/2018 12:30:00 AM,10.46056667
 5/28/2018 12:45:00 AM,9.125266667
 5/28/2018 1:00:00 AM,7.824666667
 5/28/2018 1:15:00 AM,7.842933333
 5/28/2018 1:30:00 AM,8.798366667
 5/28/2018 1:45:00 AM,10.26822222
 5/28/2018 2:00:00 AM,10.65907778
 5/28/2018 2:15:00 AM,8.172577778
 5/28/2018 2:30:00 AM,7.799411111
 5/28/2018 2:45:00 AM,7.832766667
 5/28/2018 3:00:00 AM,9.734611111
 5/28/2018 3:15:00 AM,10.1574
 5/28/2018 3:30:00 AM,9.444333333
 5/28/2018 3:45:00 AM,8.119966667
 5/28/2018 4:00:00 AM,8.3689
 5/28/2018 4:15:00 AM,7.939633333
 5/28/2018 4:30:00 AM,10.00263333
 5/28/2018 4:45:00 AM,10.24274444
 5/28/2018 5:00:00 AM,8.761377778
 5/28/2018 5:15:00 AM,7.882577778
 5/28/2018 5:30:00 AM,8.039966667
 5/28/2018 5:45:00 AM,9.054144444
 5/28/2018 6:00:00 AM,10.31536667
 5/28/2018 6:15:00 AM,10.18643333
 5/28/2018 6:30:00 AM,8.220466667
 5/28/2018 6:45:00 AM,7.984244444
 5/28/2018 7:00:00 AM,7.605022222
 5/28/2018 7:15:00 AM,8.849955556
 5/28/2018 7:30:00 AM,10.30573333
 5/28/2018 7:45:00 AM,10.02632222
 5/28/2018 8:00:00 AM,8.203911111
 5/28/2018 8:15:00 AM,7.879488889
 5/28/2018 8:30:00 AM,7.335911111
 5/28/2018 8:45:00 AM,7.905222222
 5/28/2018 9:00:00 AM,9.845288889
 5/28/2018 9:15:00 AM,10.20046667
 5/28/2018 9:30:00 AM,8.547377778
 5/28/2018 9:45:00 AM,7.559911111
 5/28/2018 10:00:00 AM,7.637777778
 5/28/2018 10:15:00 AM,8.199211111
 5/28/2018 10:30:00 AM,9.841066667
 5/28/2018 10:45:00 AM,9.829622222
 5/28/2018 11:00:00 AM,9.576366667
 5/28/2018 11:15:00 AM,7.741722222
 5/28/2018 11:30:00 AM,7.844933333
 5/28/2018 11:45:00 AM,7.575588889
 5/28/2018 12:00:00 PM,8.976166667
 5/28/2018 12:15:00 PM,9.939855556
 5/28/2018 12:30:00 PM,9.938488889
 5/28/2018 12:45:00 PM,7.93
 5/28/2018 1:00:00 PM,7.533433333
 5/28/2018 1:15:00 PM,7.736866667
 5/28/2018 1:30:00 PM,10.03613333
 5/28/2018 1:45:00 PM,10.38556667
 5/28/2018 2:00:00 PM,10.14591111
 5/28/2018 2:15:00 PM,10.1478
 5/28/2018 2:30:00 PM,8.0377
 5/28/2018 2:45:00 PM,7.730011111
 5/28/2018 3:00:00 PM,7.595444444
 5/28/2018 3:15:00 PM,8.506788889
 5/28/2018 3:30:00 PM,10.04368889
 5/28/2018 3:45:00 PM,9.820522222
 5/28/2018 4:00:00 PM,8.996811111
 5/28/2018 4:15:00 PM,7.791666667
 5/28/2018 4:30:00 PM,7.7507
 5/28/2018 4:45:00 PM,7.666433333
 5/28/2018 5:00:00 PM,9.945833333
 5/28/2018 5:15:00 PM,10.27531111
 5/28/2018 5:30:00 PM,10.08651111
 5/28/2018 5:45:00 PM,7.921944444
 5/28/2018 6:00:00 PM,7.859988889
 5/28/2018 6:15:00 PM,7.923566667
 5/28/2018 6:30:00 PM,10.15425556
 5/28/2018 6:45:00 PM,10.46031111
 5/28/2018 7:00:00 PM,10.3113
 5/28/2018 7:15:00 PM,8.461855556
 5/28/2018 7:30:00 PM,8.319744444
 5/28/2018 7:45:00 PM,8.067477778
 5/28/2018 8:00:00 PM,9.884277778
 5/28/2018 8:15:00 PM,10.62793333
 5/28/2018 8:30:00 PM,10.5414
 5/28/2018 8:45:00 PM,8.056744444
 5/28/2018 9:00:00 PM,8.057144444
 5/28/2018 9:15:00 PM,8.421577778
 5/28/2018 9:30:00 PM,9.434266667
 5/28/2018 9:45:00 PM,10.49686667
 5/28/2018 10:00:00 PM,10.50102222
 5/28/2018 10:15:00 PM,8.875866667
 5/28/2018 10:30:00 PM,8.147622222
 5/28/2018 10:45:00 PM,8.186033333
 5/28/2018 11:00:00 PM,9.162144444
 5/28/2018 11:15:00 PM,10.68391111
 5/28/2018 11:30:00 PM,10.58978889
 5/28/2018 11:45:00 PM,8.885011111
 5/29/2018 12:00:00 AM,8.142933333
 5/29/2018 12:15:00 AM,8.1762
 5/29/2018 12:30:00 AM,8.992755556
 5/29/2018 12:45:00 AM,10.77478889
 5/29/2018 1:00:00 AM,10.90127778
 5/29/2018 1:15:00 AM,8.360977778
 5/29/2018 1:30:00 AM,8.075677778
 5/29/2018 1:45:00 AM,8.020255556
 5/29/2018 2:00:00 AM,9.293955556
 5/29/2018 2:15:00 AM,10.35527778
 5/29/2018 2:30:00 AM,10.00874444
 5/29/2018 2:45:00 AM,8.476055556
 5/29/2018 3:00:00 AM,8.364588889
 5/29/2018 3:15:00 AM,10.49632222
 5/29/2018 3:30:00 AM,15.36915556
 5/29/2018 3:45:00 AM,15.29803333
 5/29/2018 4:00:00 AM,13.97233333
 5/29/2018 4:15:00 AM,12.89048889
 5/29/2018 4:30:00 AM,13.49012222
 5/29/2018 4:45:00 AM,13.44885556
 5/29/2018 5:00:00 AM,15.02902222
 5/29/2018 5:15:00 AM,15.1628
 5/29/2018 5:30:00 AM,13.2491
 5/29/2018 5:45:00 AM,12.3078
 5/29/2018 6:00:00 AM,12.38453333
 5/29/2018 6:15:00 AM,13.46454444
 5/29/2018 6:30:00 AM,15.53358889
 5/29/2018 6:45:00 AM,15.22642222
 5/29/2018 7:00:00 AM,12.60356667
 5/29/2018 7:15:00 AM,12.33841111
 5/29/2018 7:30:00 AM,11.78453333
 5/29/2018 7:45:00 AM,13.00377778
 5/29/2018 8:00:00 AM,14.33207778
 5/29/2018 8:15:00 AM,13.95422222
 5/29/2018 8:30:00 AM,12.41038889
 5/29/2018 8:45:00 AM,13.14654444
 5/29/2018 9:00:00 AM,13.02122222
 5/29/2018 9:15:00 AM,15.51973333
 5/29/2018 9:30:00 AM,15.48615556
 5/29/2018 9:45:00 AM,14.74974444
 5/29/2018 10:00:00 AM,13.91764444
 5/29/2018 10:15:00 AM,13.95462222
 5/29/2018 10:30:00 AM,13.88187778
 5/29/2018 10:45:00 AM,18.09711111
 5/29/2018 11:00:00 AM,16.38871111
 5/29/2018 11:15:00 AM,13.00766667
 5/29/2018 11:30:00 AM,12.64417778
 5/29/2018 11:45:00 AM,12.88916667
 5/29/2018 12:00:00 PM,14.53317778
 5/29/2018 12:15:00 PM,16.01187778
 5/29/2018 12:30:00 PM,15.20426667
 5/29/2018 12:45:00 PM,12.6
 5/29/2018 1:00:00 PM,11.84027778
 5/29/2018 1:15:00 PM,13.25288889
 5/29/2018 1:30:00 PM,16.95062222
 5/29/2018 1:45:00 PM,16.77418889
 5/29/2018 2:00:00 PM,14.48412222
 5/29/2018 2:15:00 PM,14.5676
 5/29/2018 2:30:00 PM,14.57251111
 5/29/2018 2:45:00 PM,13.75735556
 5/29/2018 3:00:00 PM,13.20673333
 5/29/2018 3:15:00 PM,12.87331111
 5/29/2018 3:30:00 PM,11.09044444
 5/29/2018 3:45:00 PM,10.43042222
 5/29/2018 4:00:00 PM,10.51432222
 5/29/2018 4:15:00 PM,10.85998889
 5/29/2018 4:30:00 PM,12.52966667
 5/29/2018 4:45:00 PM,12.35748889
 5/29/2018 5:00:00 PM,10.34282222
 5/29/2018 5:15:00 PM,10.27153333
 5/29/2018 5:30:00 PM,10.11016667
 5/29/2018 5:45:00 PM,11.83165556
 5/29/2018 6:00:00 PM,10.94475556
 5/29/2018 6:15:00 PM,9.193966667
 5/29/2018 6:30:00 PM,8.060277778
 5/29/2018 6:45:00 PM,8.113688889
 5/29/2018 7:00:00 PM,8.649366667
 5/29/2018 7:15:00 PM,10.62611111
 5/29/2018 7:30:00 PM,10.26048889
 5/29/2018 7:45:00 PM,8.329311111
 5/29/2018 8:00:00 PM,8.057666667
 5/29/2018 8:15:00 PM,7.737544444
 5/29/2018 8:30:00 PM,9.161777778
 5/29/2018 8:45:00 PM,10.42694444
 5/29/2018 9:00:00 PM,8.873855556
 5/29/2018 9:15:00 PM,8.149755556
 5/29/2018 9:30:00 PM,7.913522222
 5/29/2018 9:45:00 PM,9.782277778
 5/29/2018 10:00:00 PM,10.15483333
 5/29/2018 10:15:00 PM,8.367133333
 5/29/2018 10:30:00 PM,7.785466667
 5/29/2018 10:45:00 PM,8.129088889
 5/29/2018 11:00:00 PM,9.777488889
 5/29/2018 11:15:00 PM,10.24393333
 5/29/2018 11:30:00 PM,8.103977778
 5/29/2018 11:45:00 PM,7.865822222
 5/30/2018 12:00:00 AM,7.888311111
 5/30/2018 12:15:00 AM,10.14828889
 5/30/2018 12:30:00 AM,10.28817778
 5/30/2018 12:45:00 AM,8.558788889
 5/30/2018 1:00:00 AM,7.9705
 5/30/2018 1:15:00 AM,8.040666667
 5/30/2018 1:30:00 AM,9.617977778
 5/30/2018 1:45:00 AM,9.313566667
 5/30/2018 2:00:00 AM,7.908077778
 5/30/2018 2:15:00 AM,7.906833333
 5/30/2018 2:30:00 AM,9.675377778
 5/30/2018 2:45:00 AM,10.20742222
 5/30/2018 3:00:00 AM,7.882355556
 5/30/2018 3:15:00 AM,9.958655556
 5/30/2018 3:30:00 AM,13.08707778
 5/30/2018 3:45:00 AM,14.60833333
 5/30/2018 4:00:00 AM,13.31744444
 5/30/2018 4:15:00 AM,12.78492222
 5/30/2018 4:30:00 AM,12.96074444
 5/30/2018 4:45:00 AM,14.47865556
 5/30/2018 5:00:00 AM,14.96476667
 5/30/2018 5:15:00 AM,13.02871111
 5/30/2018 5:30:00 AM,12.47845556
 5/30/2018 5:45:00 AM,12.46451111
 5/30/2018 6:00:00 AM,13.69594444
 5/30/2018 6:15:00 AM,14.89822222
 5/30/2018 6:30:00 AM,12.84722222
 5/30/2018 6:45:00 AM,12.0007
 5/30/2018 7:00:00 AM,12.28114444
 5/30/2018 7:15:00 AM,14.3276
 5/30/2018 7:30:00 AM,15.42511111
 5/30/2018 7:45:00 AM,13.57616667
 5/30/2018 8:00:00 AM,14.07938889
 5/30/2018 8:15:00 AM,14.96511111
 5/30/2018 8:30:00 AM,16.47775556
 5/30/2018 8:45:00 AM,16.30411111
 5/30/2018 9:00:00 AM,14.19266667
 5/30/2018 9:15:00 AM,14.25803333
 5/30/2018 9:30:00 AM,14.46073333
 5/30/2018 9:45:00 AM,16.7347
 5/30/2018 10:00:00 AM,17.3676
 5/30/2018 10:15:00 AM,15.6635
 5/30/2018 10:32:00 AM,13.24625641
 5/30/2018 10:45:00 AM,14.40891111
 5/30/2018 11:00:00 AM,17.13904444
 5/30/2018 11:15:00 AM,18.57222222
 5/30/2018 11:30:00 AM,16.02123333
 5/30/2018 11:45:00 AM,15.88004444
 5/30/2018 12:00:00 PM,16.08135556
 5/30/2018 12:15:00 PM,17.6434
 5/30/2018 12:30:00 PM,18.088
 5/30/2018 12:45:00 PM,16.42224444
 5/30/2018 1:00:00 PM,14.60331111
 5/30/2018 1:15:00 PM,14.77318889
 5/30/2018 1:30:00 PM,18.03732222
 5/30/2018 1:45:00 PM,18.85757778
 5/30/2018 2:00:00 PM,16.0232
 5/30/2018 2:15:00 PM,14.41966667
 5/30/2018 2:30:00 PM,15.64725556
 5/30/2018 2:45:00 PM,17.66472222
 5/30/2018 3:00:00 PM,16.23048889
 5/30/2018 3:15:00 PM,11.44506667
 5/30/2018 3:30:00 PM,10.82988889
 5/30/2018 3:45:00 PM,10.98166667
 5/30/2018 4:00:00 PM,12.00793333
 5/30/2018 4:15:00 PM,12.55526667
 5/30/2018 4:30:00 PM,10.90665556
 5/30/2018 4:45:00 PM,10.30045556
 5/30/2018 5:00:00 PM,10.51156667
 5/30/2018 5:15:00 PM,12.24326667
 5/30/2018 5:30:00 PM,12.8417
 5/30/2018 5:45:00 PM,11.39388889
 5/30/2018 6:00:00 PM,10.06465556
 5/30/2018 6:15:00 PM,9.969911111
 5/30/2018 6:30:00 PM,10.83165556
 5/30/2018 6:45:00 PM,12.04547778
 5/30/2018 7:00:00 PM,11.81245556
 5/30/2018 7:15:00 PM,10.31271111
 5/30/2018 7:30:00 PM,10.47223333
 5/30/2018 7:45:00 PM,10.32391111
 5/30/2018 8:00:00 PM,12.43853333
 5/30/2018 8:15:00 PM,12.15904444
 5/30/2018 8:30:00 PM,10.02423333
 5/30/2018 8:45:00 PM,10.02535556
 5/30/2018 9:00:00 PM,10.54788889
 5/30/2018 9:15:00 PM,12.73802222
 5/30/2018 9:30:00 PM,11.74871111
 5/30/2018 9:45:00 PM,10.22298889
 5/30/2018 10:00:00 PM,10.05951111
 5/30/2018 10:15:00 PM,11.08554444
 5/30/2018 10:30:00 PM,12.65237778
 5/30/2018 10:45:00 PM,12.27244444
 5/30/2018 11:00:00 PM,10.34547778
 5/30/2018 11:15:00 PM,10.41736667
 5/30/2018 11:30:00 PM,9.854722222
 5/30/2018 11:45:00 PM,11.87275556
 5/31/2018 12:00:00 AM,12.16972222
 5/31/2018 12:15:00 AM,8.051877778
 5/31/2018 12:30:00 AM,7.953822222
 5/31/2018 12:45:00 AM,8.300822222
 5/31/2018 1:00:00 AM,10.3428
 5/31/2018 1:15:00 AM,10.54818889
 5/31/2018 1:30:00 AM,8.4808
 5/31/2018 1:45:00 AM,7.945544444
 5/31/2018 2:00:00 AM,7.770522222
 5/31/2018 2:15:00 AM,9.404888889
 5/31/2018 2:30:00 AM,10.16541111
 5/31/2018 2:45:00 AM,9.288044444
 5/31/2018 3:00:00 AM,8.274566667
 5/31/2018 3:15:00 AM,8.726644444
 5/31/2018 3:30:00 AM,13.76313333
 5/31/2018 3:45:00 AM,15.13577778
 5/31/2018 4:00:00 AM,14.12904444
 5/31/2018 4:15:00 AM,12.54743333
 5/31/2018 4:30:00 AM,12.58927778
 5/31/2018 4:45:00 AM,13.79438889
 5/31/2018 5:00:00 AM,15.03293333
 5/31/2018 5:15:00 AM,13.47531111
 5/31/2018 5:30:00 AM,12.56584444
 5/31/2018 5:45:00 AM,12.19547778
 5/31/2018 6:00:00 AM,13.54885556
 5/31/2018 6:15:00 AM,14.45141111
 5/31/2018 6:30:00 AM,13.85878889
 5/31/2018 6:45:00 AM,12.33675556
 5/31/2018 7:00:00 AM,11.73596667
 5/31/2018 7:15:00 AM,12.24498889
 5/31/2018 7:30:00 AM,14.39448889
 5/31/2018 7:45:00 AM,14.01415556
 5/31/2018 8:00:00 AM,11.97314444
 5/31/2018 8:15:00 AM,12.19546667
 5/31/2018 8:30:00 AM,12.98964444
 5/31/2018 8:45:00 AM,16.09291111
 5/31/2018 9:00:00 AM,15.11198889
 5/31/2018 9:15:00 AM,12.03944444
 5/31/2018 9:30:00 AM,11.17498889
 5/31/2018 9:45:00 AM,11.26376667
 5/31/2018 10:00:00 AM,12.61502222
 5/31/2018 10:15:00 AM,14.07034444
 5/31/2018 10:30:00 AM,12.71406667
 5/31/2018 10:45:00 AM,12.62927778
 5/31/2018 11:00:00 AM,13.68186667
 5/31/2018 11:15:00 AM,13.53967778
 5/31/2018 11:30:00 AM,15.76482222
 5/31/2018 11:45:00 AM,16.03163333
 5/31/2018 12:00:00 PM,14.59271111
 5/31/2018 12:15:00 PM,13.55056667
 5/31/2018 12:30:00 PM,13.37547778
 5/31/2018 12:45:00 PM,14.20037778
 5/31/2018 1:00:00 PM,15.73686667
 5/31/2018 1:15:00 PM,15.77491111
 5/31/2018 1:30:00 PM,12.59414444
 5/31/2018 1:45:00 PM,12.56493333
 5/31/2018 2:00:00 PM,11.96682222
 5/31/2018 2:15:00 PM,13.85884444
 5/31/2018 2:30:00 PM,17.13326667
 5/31/2018 2:45:00 PM,16.28273333
 5/31/2018 3:00:00 PM,15.08763333
 5/31/2018 3:15:00 PM,14.69963333
 5/31/2018 3:30:00 PM,15.07076667
 5/31/2018 3:45:00 PM,17.10684444
 5/31/2018 4:00:00 PM,16.81118889
 5/31/2018 4:15:00 PM,14.28686667
 5/31/2018 4:30:00 PM,14.02494444
 5/31/2018 4:45:00 PM,14.32034444
 5/31/2018 5:00:00 PM,16.48182222
 5/31/2018 5:15:00 PM,17.34746667
 5/31/2018 5:30:00 PM,17.27877778
 5/31/2018 5:45:00 PM,14.86974444
 5/31/2018 6:00:00 PM,14.83417778
 5/31/2018 6:15:00 PM,14.5825
 5/31/2018 6:30:00 PM,15.5855
 5/31/2018 6:45:00 PM,15.19292222
 5/31/2018 7:00:00 PM,14.97037778
 5/31/2018 7:15:00 PM,13.0728
 5/31/2018 7:30:00 PM,12.11357778
 5/31/2018 7:45:00 PM,13.40562222
 5/31/2018 8:00:00 PM,14.63024444
 5/31/2018 8:15:00 PM,14.37652222
 5/31/2018 8:30:00 PM,10.42591111
 5/31/2018 8:45:00 PM,10.47238889
 5/31/2018 9:00:00 PM,10.79122222
 5/31/2018 9:15:00 PM,12.90173333
 5/31/2018 9:30:00 PM,12.7105
 5/31/2018 9:45:00 PM,11.84644444
 5/31/2018 10:00:00 PM,10.66877778
 5/31/2018 10:15:00 PM,10.77235556
 5/31/2018 10:30:00 PM,10.77137778
 5/31/2018 10:45:00 PM,13.19864444
 5/31/2018 11:00:00 PM,12.97491111
 5/31/2018 11:15:00 PM,11.10245556
 5/31/2018 11:30:00 PM,10.41506667
 5/31/2018 11:45:00 PM,10.63582222
 6/1/2018 12:00:00 AM,11.43367778
 6/1/2018 12:15:00 AM,12.74297778
 6/1/2018 12:30:00 AM,13.16357778
 6/1/2018 12:45:00 AM,11.05637778
 6/1/2018 1:00:00 AM,10.49984444
 6/1/2018 1:15:00 AM,10.34823333
 6/1/2018 1:30:00 AM,11.73013333
 6/1/2018 1:45:00 AM,12.78187778
 6/1/2018 2:00:00 AM,12.56517778
 6/1/2018 2:15:00 AM,10.92684444
 6/1/2018 2:30:00 AM,10.90941111
 6/1/2018 2:45:00 AM,10.30428889
 6/1/2018 3:00:00 AM,12.59684444
 6/1/2018 3:15:00 AM,12.81894444
 6/1/2018 3:30:00 AM,11.60978889
 6/1/2018 3:45:00 AM,13.27855556
 6/1/2018 4:00:00 AM,13.60945556
 6/1/2018 4:15:00 AM,14.26264444
 6/1/2018 4:30:00 AM,15.83503333
 6/1/2018 4:45:00 AM,15.44807778
 6/1/2018 5:00:00 AM,13.10853333
 6/1/2018 5:15:00 AM,13.14985556
 6/1/2018 5:30:00 AM,13.75666667
 6/1/2018 5:45:00 AM,15.55308889
 6/1/2018 6:00:00 AM,15.53323333
 6/1/2018 6:15:00 AM,13.07055556
 6/1/2018 6:30:00 AM,12.86173333
 6/1/2018 6:45:00 AM,12.80804444
 6/1/2018 7:00:00 AM,14.93655556
 6/1/2018 7:15:00 AM,14.82701111
 6/1/2018 7:30:00 AM,13.41252222
 6/1/2018 7:45:00 AM,13.12014444
 6/1/2018 8:00:00 AM,12.89617778
 6/1/2018 8:15:00 AM,14.16146667
 6/1/2018 8:30:00 AM,15.97022222
 6/1/2018 8:45:00 AM,15.94075556
 6/1/2018 9:00:00 AM,13.18606667
 6/1/2018 9:15:00 AM,14.54071111
 6/1/2018 9:30:00 AM,15.66511111
 6/1/2018 9:45:00 AM,16.73965556
 6/1/2018 10:00:00 AM,17.7265
 6/1/2018 10:15:00 AM,13.94631944
 6/1/2018 10:30:00 AM,14.91367778
 6/1/2018 10:45:00 AM,14.96623333
 6/1/2018 11:00:00 AM,14.65343333
 6/1/2018 11:15:00 AM,17.09413333
 6/1/2018 11:30:00 AM,17.16058889
 6/1/2018 11:45:00 AM,15.91118889
 6/1/2018 12:00:00 PM,14.42962222
 6/1/2018 12:15:00 PM,12.88903333
 6/1/2018 12:30:00 PM,13.62867778
 6/1/2018 12:45:00 PM,15.16426667
 6/1/2018 1:00:00 PM,16.98573333
 6/1/2018 1:15:00 PM,14.74124444
 6/1/2018 1:30:00 PM,14.42582222
 6/1/2018 1:45:00 PM,14.41946667
 6/1/2018 2:00:00 PM,16.0613
 6/1/2018 2:15:00 PM,16.97442222
 6/1/2018 2:30:00 PM,16.75301111
 6/1/2018 2:45:00 PM,14.40981111
 6/1/2018 3:00:00 PM,14.11183333
 6/1/2018 3:15:00 PM,14.19206667
 6/1/2018 3:30:00 PM,15.87351111
 6/1/2018 3:45:00 PM,16.18527778
 6/1/2018 4:00:00 PM,16.21683333
 6/1/2018 4:15:00 PM,14.10451111
 6/1/2018 4:30:00 PM,14.52134444
 6/1/2018 4:45:00 PM,12.38393333
 6/1/2018 5:00:00 PM,12.14875556
 6/1/2018 5:15:00 PM,12.55304444
 6/1/2018 5:30:00 PM,11.49476667
 6/1/2018 5:45:00 PM,9.964666667
 6/1/2018 6:00:00 PM,10.07574444
 6/1/2018 6:15:00 PM,10.61551111
 6/1/2018 6:30:00 PM,10.81568889
 6/1/2018 6:45:00 PM,10.17765556
 6/1/2018 7:00:00 PM,8.506888889
 6/1/2018 7:15:00 PM,8.060022222
 6/1/2018 7:30:00 PM,8.0099
 6/1/2018 7:45:00 PM,9.185455556
 6/1/2018 8:00:00 PM,10.7311
 6/1/2018 8:15:00 PM,10.75945556
 6/1/2018 8:30:00 PM,8.668377778
 6/1/2018 8:45:00 PM,8.0177
 6/1/2018 9:00:00 PM,7.863655556
 6/1/2018 9:15:00 PM,9.267877778
 6/1/2018 9:30:00 PM,10.48134444
 6/1/2018 9:45:00 PM,10.73111111
 6/1/2018 10:00:00 PM,9.217666667
 6/1/2018 10:15:00 PM,8.091444444
 6/1/2018 10:30:00 PM,8.061344444
 6/1/2018 10:45:00 PM,8.545311111
 6/1/2018 11:00:00 PM,10.47384444
 6/1/2018 11:15:00 PM,9.714233333
 6/1/2018 11:30:00 PM,8.158133333
 6/1/2018 11:45:00 PM,8.478577778
 6/2/2018 12:00:00 AM,8.477111111
 6/2/2018 12:15:00 AM,10.4059
 6/2/2018 12:30:00 AM,10.4179
 6/2/2018 12:45:00 AM,8.763022222
 6/2/2018 1:00:00 AM,7.968233333
 6/2/2018 1:15:00 AM,8.3424
 6/2/2018 1:30:00 AM,9.308522222
 6/2/2018 1:45:00 AM,10.38932222
 6/2/2018 2:00:00 AM,10.23664444
 6/2/2018 2:15:00 AM,8.124933333
 6/2/2018 2:30:00 AM,8.081122222
 6/2/2018 2:45:00 AM,8.072622222
 6/2/2018 3:00:00 AM,9.562355556
 6/2/2018 3:15:00 AM,10.76894444
 6/2/2018 3:30:00 AM,10.13251111
 6/2/2018 3:45:00 AM,7.922044444
 6/2/2018 4:00:00 AM,7.7613
 6/2/2018 4:15:00 AM,7.900977778
 6/2/2018 4:30:00 AM,10.4307
 6/2/2018 4:45:00 AM,10.41792222
 6/2/2018 5:00:00 AM,8.765677778
 6/2/2018 5:15:00 AM,8.349866667
 6/2/2018 5:30:00 AM,8.0768
 6/2/2018 5:45:00 AM,9.198211111
 6/2/2018 6:00:00 AM,10.56493333
 6/2/2018 6:15:00 AM,9.3339
 6/2/2018 6:30:00 AM,7.8574
 6/2/2018 6:45:00 AM,8.021733333
 6/2/2018 7:00:00 AM,8.548322222
 6/2/2018 7:15:00 AM,10.14372222
 6/2/2018 7:30:00 AM,9.361011111
 6/2/2018 7:45:00 AM,7.531488889
 6/2/2018 8:00:00 AM,7.568044444
 6/2/2018 8:15:00 AM,8.044677778
 6/2/2018 8:30:00 AM,9.967044444
 6/2/2018 8:45:00 AM,10.3826
 6/2/2018 9:00:00 AM,8.564344444
 6/2/2018 9:15:00 AM,7.337722222
 6/2/2018 9:30:00 AM,7.497144444
 6/2/2018 9:45:00 AM,8.240866667
 6/2/2018 10:00:00 AM,9.967788889
 6/2/2018 10:15:00 AM,9.364277778
 6/2/2018 10:30:00 AM,7.850666667
 6/2/2018 10:45:00 AM,8.092855556
 6/2/2018 11:00:00 AM,8.607633333
 6/2/2018 11:15:00 AM,9.999444444
 6/2/2018 11:30:00 AM,9.683233333
 6/2/2018 11:45:00 AM,8.123377778
 6/2/2018 12:00:00 PM,7.4715
 6/2/2018 12:15:00 PM,7.8759
 6/2/2018 12:30:00 PM,9.043311111
 6/2/2018 12:45:00 PM,10.1301
 6/2/2018 1:00:00 PM,9.917888889
 6/2/2018 1:15:00 PM,7.6818
 6/2/2018 1:30:00 PM,7.664411111
 6/2/2018 1:45:00 PM,7.4361
 6/2/2018 2:00:00 PM,9.808888889
 6/2/2018 2:15:00 PM,10.16287778
 6/2/2018 2:30:00 PM,10.00154444
 6/2/2018 2:45:00 PM,8.121822222
 6/2/2018 3:00:00 PM,7.675133333
 6/2/2018 3:15:00 PM,7.612966667
 6/2/2018 3:30:00 PM,8.245566667
 6/2/2018 3:45:00 PM,10.20156667
 6/2/2018 4:00:00 PM,10.61004444
 6/2/2018 4:15:00 PM,9.302544444
 6/2/2018 4:30:00 PM,7.433922222
 6/2/2018 4:45:00 PM,7.649655556
 6/2/2018 5:00:00 PM,7.763477778
 6/2/2018 5:15:00 PM,9.628611111
 6/2/2018 5:30:00 PM,10.26776667
 6/2/2018 5:45:00 PM,10.28634444
 6/2/2018 6:00:00 PM,7.687666667
 6/2/2018 6:15:00 PM,7.785433333
 6/2/2018 6:30:00 PM,7.883322222
 6/2/2018 6:45:00 PM,9.536833333
